URI,ImageWidth,Type,Priority,Caption,Taxon,Character,State,UseFor,TipStyle
resources/paul-richards/Platybunus triangularis 8 ocularium.jpg,100%,image-local,7,Ocularium of <i>Platybunus triangularis</i>  &copy; Paul Richards.,Platybunus triangularis,,,,
resources/paul-richards/Platybunus triangularis 9.jpg,100%,image-local,3,Male <i>Platybunus triangularis</i>  &copy; Paul Richards.,Platybunus triangularis,,,,
resources/paul-richards/Platybunus triangularis 10 male.jpg,100%,image-local,5.5,Male <i>Platybunus triangularis</i>  &copy; Paul Richards.,,,,,
resources/paul-richards/Phalangium opilio 1 male.jpg,100%,image-local,2,Male <i>Phalangium opilio</i>  &copy; Paul Richards.,Phalangium opilio,,,,
resources/paul-richards/Phalangium opilio 2 female supra-cheliceral projections.jpg,100%,image-local,10,Detail of projections on supra-cheliceral lamellae (circled) of <i>Phalangium opilio</i>  (female) &copy; Paul Richards.,Phalangium opilio,,,,
resources/paul-richards/Phalangium opilio 10 female.jpg,100%,image-local,1,Female <i>Phalangium opilio</i>  &copy; Paul Richards.,Phalangium opilio,,,,
resources/paul-richards/Phalangium opilio 3 male cheliceral spurs.jpg,100%,image-local,9,Chliceral spurs on male <i>Phalangium opilio</i>  &copy; Paul Richards.,Phalangium opilio,,,,
resources/paul-richards/Phalangium opilio 4 female.jpg,100%,image-local,3,Female <i>Phalangium opilio</i>  &copy; Paul Richards.,Phalangium opilio,,,,
resources/paul-richards/Phalangium opilio 5 female.jpg,100%,image-local,4,Female <i>Phalangium opilio</i>  &copy; Paul Richards.,Phalangium opilio,,,,
resources/paul-richards/Phalangium opilio 6 female.jpg,100%,image-local,5,Female <i>Phalangium opilio</i>  &copy; Paul Richards.,Phalangium opilio,,,,
resources/paul-richards/Phalangium opilio 7 female.jpg,100%,image-local,6,Female <i>Phalangium opilio</i>  &copy; Paul Richards.,Phalangium opilio,,,,
resources/paul-richards/Phalangium opilio 8 male.jpg,100%,image-local,7,Cheliceral spurs on male <i>Phalangium opilio</i>  &copy; Paul Richards.,Phalangium opilio,,,,
resources/paul-richards/Phalangium opilio 9 male.jpg,100%,image-local,8,Cheliceral spurs on male <i>Phalangium opilio</i>  &copy; Paul Richards.,Phalangium opilio,,,,
resources/paul-richards/Phalangium opilio 11 male.jpg,100%,image-local,9.5,Male <i>Phalangium opilio</i>  &copy; Paul Richards.,,,,,
resources/paul-richards/Paroligolophus agrestis 1 male genital operculum.jpg,100%,image-local,13,Genital operculum of male <i>Paroligolophus agrestis</i>  &copy; Paul Richards.,Paroligolophus agrestis,,,,
resources/paul-richards/Paroligolophus agrestis 10.jpg,100%,image-local,9,<i>Paroligolophus agrestis</i>  &copy; Paul Richards.,Paroligolophus agrestis,,,,
resources/paul-richards/Paroligolophus agrestis 11.jpg,100%,image-local,2,<i>Paroligolophus agrestis</i>  &copy; Paul Richards.,Paroligolophus agrestis,,,,
resources/paul-richards/Paroligolophus agrestis 12 female genital operculum.jpg,100%,image-local,12,Genital operculum of female <i>Paroligolophus agrestis</i>  &copy; Paul Richards.,Paroligolophus agrestis,,,,
resources/paul-richards/Paroligolophus agrestis 13 female genital operculum.jpg,100%,image-local,11,Genital operculum of female <i>Paroligolophus agrestis</i>  &copy; Paul Richards.,Paroligolophus agrestis,,,,
resources/paul-richards/Paroligolophus agrestis 2.jpg,100%,image-local,1,<i>Paroligolophus agrestis</i>  &copy; Paul Richards.,Paroligolophus agrestis,,,,
resources/paul-richards/Paroligolophus agrestis 3 female.jpg,100%,image-local,10,Female <i>Paroligolophus agrestis</i>  &copy; Paul Richards.,Paroligolophus agrestis,,,,
resources/paul-richards/Paroligolophus agrestis 4 female.jpg,100%,image-local,3,Female <i>Paroligolophus agrestis</i>  &copy; Paul Richards.,Paroligolophus agrestis,,,,
resources/paul-richards/Paroligolophus agrestis 5 male.jpg,100%,image-local,4,Male <i>Paroligolophus agrestis</i>  &copy; Paul Richards.,Paroligolophus agrestis,,,,
resources/paul-richards/Paroligolophus agrestis 6.jpg,100%,image-local,5,<i>Paroligolophus agrestis</i>  &copy; Paul Richards.,Paroligolophus agrestis,,,,
resources/paul-richards/Paroligolophus agrestis 7.jpg,100%,image-local,6,<i>Paroligolophus agrestis</i>  &copy; Paul Richards.,Paroligolophus agrestis,,,,
resources/paul-richards/Paroligolophus agrestis 8.jpg,100%,image-local,7,<i>Paroligolophus agrestis</i>  &copy; Paul Richards.,Paroligolophus agrestis,,,,
resources/paul-richards/Paroligolophus agrestis 9.jpg,100%,image-local,8,<i>Paroligolophus agrestis</i>  &copy; Paul Richards.,Paroligolophus agrestis,,,,
resources/paul-richards/Paroligolophus meadii 1 dorsal armature.jpg,100%,image-local,4,Dorsal armature of <i>Paroligolophus meadii</i>  &copy; Paul Richards.,Paroligolophus meadii,,,,
resources/paul-richards/Paroligolophus meadii 2 trident.jpg,100%,image-local,3,Trident of <i>Paroligolophus meadii</i>  &copy; Paul Richards.,Paroligolophus meadii,,,,
resources/paul-richards/Paroligolophus meadii 3.jpg,100%,image-local,2,<i>Paroligolophus meadii</i>  &copy; Paul Richards.,Paroligolophus meadii,,,,
resources/paul-richards/Paroligolophus meadii 4 male.jpg,100%,image-local,1,Male <i>Paroligolophus meadii</i>  &copy; Paul Richards.,Paroligolophus meadii,,,,
resources/paul-richards/Opilio saxatilis 1 female.jpg,100%,image-local,3,Female <i>Opilio saxatilis</i>  &copy; Paul Richards.,Opilio saxatilis,,,,
resources/paul-richards/Opilio saxatilis 2.jpg,100%,image-local,5,<i>Opilio saxatilis</i>  &copy; Paul Richards.,Opilio saxatilis,,,,
resources/paul-richards/Opilio saxatilis 3 male.jpg,100%,image-local,4,Male <i>Opilio saxatilis</i>  &copy; Paul Richards.,Opilio saxatilis,,,,
resources/paul-richards/Opilio saxatilis 4.jpg,100%,image-local,2,<i>Opilio saxatilis</i>  &copy; Paul Richards.,Opilio saxatilis,,,,
resources/paul-richards/Opilio saxatilis 5 ventral view.jpg,100%,image-local,7,Ventral view of <i>Opilio saxatilis</i>  &copy; Paul Richards.,Opilio saxatilis,,,,
resources/paul-richards/Opilio saxatilis 6 female.jpg,100%,image-local,6,Female <i>Opilio saxatilis</i>  &copy; Paul Richards.,Opilio saxatilis,,,,
resources/paul-richards/Opilio saxatilis 7 female.jpg,100%,image-local,1,Female <i>Opilio saxatilis</i>  &copy; Paul Richards.,Opilio saxatilis,,,,
resources/paul-richards/Opilio canestrinii 1 penis.jpg,100%,image-local,17,Penis of male <i>Opilio canestrinii</i>  &copy; Paul Richards.,Opilio canestrinii,,,,
resources/paul-richards/Opilio canestrinii 10 ventral.jpg,100%,image-local,16,Lateral view of <i>Opilio canestrinii</i> showing ventral side  &copy; Paul Richards.,Opilio canestrinii,,,,
resources/paul-richards/Opilio canestrinii 11 chelicerae.jpg,100%,image-local,15,Palps and chelicerae of <i>Opilio canestrinii</i>  &copy; Paul Richards.,Opilio canestrinii,,,,
resources/paul-richards/Opilio canestrinii 12 male.jpg,100%,image-local,8,Male <i>Opilio canestrinii</i>  &copy; Paul Richards.,Opilio canestrinii,,,,
resources/paul-richards/Opilio canestrinii 13 male full view.jpg,100%,image-local,9,Full body view of a male <i>Opilio canestrinii</i>  &copy; Paul Richards.,Opilio canestrinii,,,,
resources/paul-richards/Opilio canestrinii 14 immature.jpg,100%,image-local,12,Immature <i>Opilio canestrinii</i>  &copy; Paul Richards.,Opilio canestrinii,,,,
resources/paul-richards/Opilio canestrinii 15 immature.jpg,100%,image-local,13,Immature <i>Opilio canestrinii</i>  &copy; Paul Richards.,Opilio canestrinii,,,,
resources/paul-richards/Opilio canestrinii 16 immature.jpg,100%,image-local,14,Immature <i>Opilio canestrinii</i>  &copy; Paul Richards.,Opilio canestrinii,,,,
resources/paul-richards/Opilio canestrinii 2.jpg,100%,image-local,1,<i>Opilio canestrinii</i>  &copy; Paul Richards.,Opilio canestrinii,,,,
resources/paul-richards/Opilio canestrinii 3.jpg,100%,image-local,2,<i>Opilio canestrinii</i>  &copy; Paul Richards.,Opilio canestrinii,,,,
resources/paul-richards/Opilio canestrinii 4.jpg,100%,image-local,3,<i>Opilio canestrinii</i>  &copy; Paul Richards.,Opilio canestrinii,,,,
resources/paul-richards/Opilio canestrinii 5.jpg,100%,image-local,4,<i>Opilio canestrinii</i>  &copy; Paul Richards.,Opilio canestrinii,,,,
resources/paul-richards/Opilio canestrinii 6 dorsal stripes.jpg,100%,image-local,11,Rear view of <i>Opilio canestrinii</i> showing dorsal stripes &copy; Paul Richards.,Opilio canestrinii,,,,
resources/paul-richards/Opilio canestrinii 7.jpg,100%,image-local,5,<i>Opilio canestrinii</i>  &copy; Paul Richards.,Opilio canestrinii,,,,
resources/paul-richards/Opilio canestrinii 8 male.jpg,100%,image-local,10,<i>Opilio canestrinii</i>  &copy; Paul Richards.,Opilio canestrinii,,,,
resources/paul-richards/Opilio canestrinii 9.jpg,100%,image-local,7,<i>Opilio canestrinii</i>  &copy; Paul Richards.,Opilio canestrinii,,,,
resources/paul-richards/Opilio canestrinii 17.jpg,100%,image-local,5.5,<i>Opilio canestrinii</i>  &copy; Paul Richards.,Opilio canestrinii,,,,
resources/paul-richards/Oligolophus tridens 1.jpg,100%,image-local,3,<i>Oligolophus tridens</i>  &copy; Paul Richards.,Oligolophus tridens,,,,
resources/paul-richards/Oligolophus tridens 2.jpg,100%,image-local,2,<i>Oligolophus tridens</i>  &copy; Paul Richards.,Oligolophus tridens,,,,
resources/paul-richards/Oligolophus tridens 3 female.jpg,100%,image-local,1,Female <i>Oligolophus tridens</i>  &copy; Paul Richards.,Oligolophus tridens,,,,
resources/paul-richards/Oligolophus tridens 4.jpg,100%,image-local,4,<i>Oligolophus tridens</i>  &copy; Paul Richards.,Oligolophus tridens,,,,
resources/paul-richards/Oligolophus tridens 5.jpg,100%,image-local,5,<i>Oligolophus tridens</i>  &copy; Paul Richards.,Oligolophus tridens,,,,
resources/paul-richards/Oligolophus tridens 6.jpg,100%,image-local,6,<i>Oligolophus tridens</i>  &copy; Paul Richards.,Oligolophus tridens,,,,
resources/paul-richards/Oligolophus tridens 7.jpg,100%,image-local,7,<i>Oligolophus tridens</i>  &copy; Paul Richards.,Oligolophus tridens,,,,
resources/paul-richards/Oligolophus tridens 8.jpg,100%,image-local,8,<i>Oligolophus tridens</i>  &copy; Paul Richards.,Oligolophus tridens,,,,
resources/paul-richards/Oligolophus hanseni 1 penis.jpg,100%,image-local,100,Penis of male <i>Oligolophus hanseni</i>  &copy; Paul Richards.,Oligolophus hanseni,,,,
resources/paul-richards/Oligolophus hanseni 2 male.jpg,100%,image-local,1,<i>Oligolophus hanseni</i>  &copy; Paul Richards.,Oligolophus hanseni,,,,
resources/paul-richards/Oligolophus hanseni 3 ventral view with springtail.jpg,100%,image-local,80,Ventral view of <i>Oligolophus hanseni</i> with a springtail!  &copy; Paul Richards.,Oligolophus hanseni,,,,
resources/paul-richards/Oligolophus hanseni 4.jpg,100%,image-local,2,<i>Oligolophus hanseni</i>  &copy; Paul Richards.,Oligolophus hanseni,,,,
resources/paul-richards/Oligolophus hanseni 5.jpg,100%,image-local,3,<i>Oligolophus hanseni</i>  &copy; Paul Richards.,Oligolophus hanseni,,,,
resources/paul-richards/Oligolophus hanseni 6 trident.jpg,100%,image-local,90,Trident of <i>Oligolophus hanseni</i>  &copy; Paul Richards.,Oligolophus hanseni,,,,
resources/paul-richards/Oligolophus hanseni 7.jpg,100%,image-local,4,<i>Oligolophus hanseni</i>  &copy; Paul Richards.,Oligolophus hanseni,,,,
resources/paul-richards/Oligolophus hanseni 8.jpg,100%,image-local,5,<i>Oligolophus hanseni</i>  &copy; Paul Richards.,Oligolophus hanseni,,,,
resources/paul-richards/Oligolophus hanseni 9.jpg,100%,image-local,6,<i>Oligolophus hanseni</i>  &copy; Paul Richards.,Oligolophus hanseni,,,,
resources/paul-richards/Odiellus spinosus 1.jpg,100%,image-local,1,<i>Odiellus spinosus</i>  &copy; Paul Richards.,Odiellus spinosus,,,,
resources/paul-richards/Odiellus spinosus 2.jpg,100%,image-local,2,<i>Odiellus spinosus</i>  &copy; Paul Richards.,Odiellus spinosus,,,,
resources/paul-richards/Odiellus spinosus 3 male.jpg,100%,image-local,3,Male <i>Odiellus spinosus</i>  &copy; Paul Richards.,Odiellus spinosus,,,,
resources/paul-richards/Odiellus spinosus 4 male.jpg,100%,image-local,4,Male <i>Odiellus spinosus</i>  &copy; Paul Richards.,Odiellus spinosus,,,,
resources/paul-richards/Odiellus spinosus 5 female.jpg,100%,image-local,5,Female <i>Odiellus spinosus</i>  &copy; Paul Richards.,Odiellus spinosus,,,,
resources/paul-richards/Odiellus spinosus 6 female.jpg,100%,image-local,6,Female <i>Odiellus spinosus</i>  &copy; Paul Richards.,Odiellus spinosus,,,,
resources/paul-richards/Odiellus spinosus 7 female ocularium.jpg,100%,image-local,7,Ocularium of female <i>Odiellus spinosus</i>  &copy; Paul Richards.,Odiellus spinosus,,,,
resources/paul-richards/Odiellus spinosus 8 female trident.jpg,100%,image-local,8,Trident of female <i>Odiellus spinosus</i>  &copy; Paul Richards.,Odiellus spinosus,,,,
resources/paul-richards/Odiellus spinosus 9 female trident ocularium.jpg,100%,image-local,9,Ocularium and trident of female <i>Odiellus spinosus</i>  &copy; Paul Richards.,Odiellus spinosus,,,,
resources/paul-richards/Nemastomella bacillifera 1.jpg,100%,image-local,2,<i>Nemastomella bacillifera</i>  &copy; Paul Richards.,Nemastomella bacillifera,,,,
resources/paul-richards/Nemastomella bacillifera 2.jpg,100%,image-local,3,<i>Nemastomella bacillifera</i>  &copy; Paul Richards.,Nemastomella bacillifera,,,,
resources/paul-richards/Nemastomella bacillifera 3.jpg,100%,image-local,1,<i>Nemastomella bacillifera</i>  &copy; Paul Richards.,Nemastomella bacillifera,,,,
resources/paul-richards/Nemastomella bacillifera 4.jpg,100%,image-local,4,<i>Nemastomella bacillifera</i>  &copy; Paul Richards.,Nemastomella bacillifera,,,,
resources/paul-richards/Nemastomella bacillifera 5.jpg,100%,image-local,5,<i>Nemastomella bacillifera</i>  &copy; Paul Richards.,Nemastomella bacillifera,,,,
resources/paul-richards/Nemastomella bacillifera 6.jpg,100%,image-local,6,<i>Nemastomella bacillifera</i>  &copy; Paul Richards.,Nemastomella bacillifera,,,,
resources/paul-richards/Nemastomella bacillifera 7.jpg,100%,image-local,7,<i>Nemastomella bacillifera</i>  &copy; Paul Richards.,Nemastomella bacillifera,,,,
resources/paul-richards/Nemastomella bacillifera 8 female.jpg,100%,image-local,8,Female <i>Nemastomella bacillifera</i>  &copy; Paul Richards.,Nemastomella bacillifera,,,,
resources/paul-richards/Nemastomella bacillifera 9 male.jpg,100%,image-local,9,Male <i>Nemastomella bacillifera</i>  &copy; Paul Richards.,Nemastomella bacillifera,,,,
resources/paul-richards/Nemastoma bimaculatum 1.jpg,100%,image-local,3,<i>Nemastoma bimaculatum</i>  &copy; Paul Richards.,Nemastoma bimaculatum,,,,
resources/paul-richards/Nemastoma bimaculatum 2.jpg,100%,image-local,2,<i>Nemastoma bimaculatum</i>  &copy; Paul Richards.,Nemastoma bimaculatum,,,,
resources/paul-richards/Nemastoma bimaculatum 3.jpg,100%,image-local,1,<i>Nemastoma bimaculatum</i>  &copy; Paul Richards.,Nemastoma bimaculatum,,,,
resources/paul-richards/Nemastoma bimaculatum 4.jpg,100%,image-local,4,<i>Nemastoma bimaculatum</i>  &copy; Paul Richards.,Nemastoma bimaculatum,,,,
resources/paul-richards/Nemastoma bimaculatum 5 immature.jpg,100%,image-local,5,Immature <i>Nemastoma bimaculatum</i>  &copy; Paul Richards.,Nemastoma bimaculatum,,,,
resources/paul-richards/Nemastoma bimaculatum 6 immature.jpg,100%,image-local,6,Immature <i>Nemastoma bimaculatum</i>  &copy; Paul Richards.,Nemastoma bimaculatum,,,,
resources/paul-richards/Nelima gothica 1.jpg,100%,image-local,7,<i>Nelima gothica</i>  &copy; Paul Richards.,Nelima gothica,,,,
resources/paul-richards/Nelima gothica 2.jpg,100%,image-local,1,<i>Nelima gothica</i>  &copy; Paul Richards.,Nelima gothica,,,,
resources/paul-richards/Nelima gothica 3.jpg,100%,image-local,2,<i>Nelima gothica</i>  &copy; Paul Richards.,Nelima gothica,,,,
resources/paul-richards/Nelima gothica 4.jpg,100%,image-local,3,<i>Nelima gothica</i>  &copy; Paul Richards.,Nelima gothica,,,,
resources/paul-richards/Nelima gothica 5 male.jpg,100%,image-local,4,Male <i>Nelima gothica</i>  &copy; Paul Richards.,Nelima gothica,,,,
resources/paul-richards/Nelima gothica 6.jpg,100%,image-local,5,<i>Nelima gothica</i>  &copy; Paul Richards.,Nelima gothica,,,,
resources/paul-richards/Nelima gothica 7.jpg,100%,image-local,6,<i>Nelima gothica</i>  &copy; Paul Richards.,Nelima gothica,,,,
resources/paul-richards/Nelima gothica 8.jpg,100%,image-local,8,<i>Nelima gothica</i>  &copy; Paul Richards.,Nelima gothica,,,,
resources/paul-richards/Nelima gothica 9 male.jpg,100%,image-local,9,Male <i>Nelima gothica</i>  &copy; Paul Richards.,Nelima gothica,,,,
resources/paul-richards/Mitostoma chrysomelas 1.jpg,100%,image-local,4,Ventral view of <i>Mitostoma chrysomelas</i>  &copy; Paul Richards.,Mitostoma chrysomelas,,,,
resources/paul-richards/Mitostoma chrysomelas 2.jpg,100%,image-local,5,Dorsal tubercles of <i>Mitostoma chrysomelas</i>  &copy; Paul Richards.,Mitostoma chrysomelas,,,,
resources/paul-richards/Mitostoma chrysomelas 3 female.jpg,100%,image-local,3,<i>Mitostoma chrysomelas</i>  &copy; Paul Richards.,Mitostoma chrysomelas,,,,
resources/paul-richards/Mitostoma chrysomelas 4 female.jpg,100%,image-local,1,<i>Mitostoma chrysomelas</i>  &copy; Paul Richards.,Mitostoma chrysomelas,,,,
resources/paul-richards/Mitostoma chrysomelas 5 male.jpg,100%,image-local,2,<i>Mitostoma chrysomelas</i>  &copy; Paul Richards.,Mitostoma chrysomelas,,,,
resources/paul-richards/Mitostoma chrysomelas 6.jpg,100%,image-local,6,<i>Mitostoma chrysomelas</i>  &copy; Paul Richards.,Mitostoma chrysomelas,,,,
resources/paul-richards/Mitostoma chrysomelas 8 moulting.jpg,100%,image-local,101,Moulting <i>Mitostoma chrysomelas</i>  &copy; Paul Richards.,Mitostoma chrysomelas,,,,
resources/paul-richards/Mitostoma chrysomelas 9 moulting.jpg,100%,image-local,102,Moutling <i>Mitostoma chrysomelas</i>  &copy; Paul Richards.,Mitostoma chrysomelas,,,,
resources/paul-richards/Mitopus morio 1.jpg,100%,image-local,1,<i>Mitopus morio</i> var <i>morio</i>  &copy; Paul Richards.,Mitopus morio var morio,,,,
resources/paul-richards/Mitopus morio 10 male.jpg,100%,image-local,2,Male <i>Mitopus morio</i> var <i>morio</i>  &copy; Paul Richards.,Mitopus morio var morio,,,,
resources/paul-richards/Mitopus morio 11.jpg,100%,image-local,3,<i>Mitopus morio</i> var <i>morio</i>  &copy; Paul Richards.,Mitopus morio var morio,,,,
resources/paul-richards/Mitopus morio 12.jpg,100%,image-local,4,<i>Mitopus morio</i> var <i>morio</i>  &copy; Paul Richards.,Mitopus morio var morio,,,,
resources/paul-richards/Mitopus morio 13.jpg,100%,image-local,5,<i>Mitopus morio</i> var <i>morio</i>  &copy; Paul Richards.,Mitopus morio var morio,,,,
resources/paul-richards/Mitopus morio 14.jpg,100%,image-local,6,<i>Mitopus morio</i> var <i>morio</i>  &copy; Paul Richards.,Mitopus morio var morio,,,,
resources/paul-richards/Mitopus morio 15.jpg,100%,image-local,7,<i>Mitopus morio</i> var <i>morio</i>  &copy; Paul Richards.,Mitopus morio var morio,,,,
resources/paul-richards/Mitopus morio 16.jpg,100%,image-local,8,<i>Mitopus morio</i> var <i>morio</i>  &copy; Paul Richards.,Mitopus morio var morio,,,,
resources/paul-richards/Mitopus morio 17 tick.jpg,100%,image-local,9,Tick on <i>Mitopus morio</i> var <i>morio</i>  &copy; Paul Richards.,Mitopus morio var morio,,,,
resources/paul-richards/Mitopus morio 18.jpg,100%,image-local,10,<i>Mitopus morio</i> var <i>morio</i>  &copy; Paul Richards.,Mitopus morio var morio,,,,
resources/paul-richards/Mitopus morio 19.jpg,100%,image-local,11,<i>Mitopus morio</i> var <i>morio</i>  &copy; Paul Richards.,Mitopus morio var morio,,,,
resources/paul-richards/Mitopus morio 2 male.jpg,100%,image-local,12,Male <i>Mitopus morio</i> var <i>morio</i>  &copy; Paul Richards.,Mitopus morio var morio,,,,
resources/paul-richards/Mitopus morio 20.jpg,100%,image-local,13,<i>Mitopus morio</i> var <i>morio</i>  &copy; Paul Richards.,Mitopus morio var morio,,,,
resources/paul-richards/Mitopus morio 21 male.jpg,100%,image-local,14,Male <i>Mitopus morio</i> var <i>morio</i>  &copy; Paul Richards.,Mitopus morio var morio,,,,
resources/paul-richards/Mitopus morio 22 female.jpg,100%,image-local,15,Female <i>Mitopus morio</i> var <i>morio</i>  &copy; Paul Richards.,Mitopus morio var morio,,,,
resources/paul-richards/Mitopus morio 23.jpg,100%,image-local,16,<i>Mitopus morio</i> var <i>morio</i>  &copy; Paul Richards.,Mitopus morio var morio,,,,
resources/paul-richards/Mitopus morio 24.jpg,100%,image-local,17,<i>Mitopus morio</i> var <i>morio</i>  &copy; Paul Richards.,Mitopus morio var morio,,,,
resources/paul-richards/Mitopus morio 25.jpg,100%,image-local,18,<i>Mitopus morio</i> var <i>morio</i>  &copy; Paul Richards.,Mitopus morio var morio,,,,
resources/paul-richards/Mitopus morio 26.jpg,100%,image-local,19,<i>Mitopus morio</i> var <i>morio</i>  &copy; Paul Richards.,Mitopus morio var morio,,,,
resources/paul-richards/Mitopus morio 27.jpg,100%,image-local,20,<i>Mitopus morio</i> var <i>morio</i>  &copy; Paul Richards.,Mitopus morio var morio,,,,
resources/paul-richards/Mitopus morio 28 female.jpg,100%,image-local,21,Female <i>Mitopus morio</i> var <i>morio</i>  &copy; Paul Richards.,Mitopus morio var morio,,,,
resources/paul-richards/Mitopus morio 3 female.jpg,100%,image-local,22,Female <i>Mitopus morio</i> var <i>morio</i>  &copy; Paul Richards.,Mitopus morio var morio,,,,
resources/paul-richards/Mitopus morio 4 female.jpg,100%,image-local,23,<i>Mitopus morio</i> var <i>morio</i>  &copy; Paul Richards.,Mitopus morio var morio,,,,
resources/paul-richards/Mitopus morio 5.jpg,100%,image-local,24,<i>Mitopus morio</i> var <i>morio</i>  &copy; Paul Richards.,Mitopus morio var morio,,,,
resources/paul-richards/Mitopus morio 6 male.jpg,100%,image-local,25,Male <i>Mitopus morio</i> var <i>morio</i>  &copy; Paul Richards.,Mitopus morio var morio,,,,
resources/paul-richards/Mitopus morio 7 female.jpg,100%,image-local,26,Female <i>Mitopus morio</i> var <i>morio</i>  &copy; Paul Richards.,Mitopus morio var morio,,,,
resources/paul-richards/Mitopus morio 8.jpg,100%,image-local,27,<i>Mitopus morio</i> var <i>morio</i>  &copy; Paul Richards.,Mitopus morio var morio,,,,
resources/paul-richards/Mitopus morio 9 male.jpg,100%,image-local,28,Male <i>Mitopus morio</i> var <i>morio</i>  &copy; Paul Richards.,Mitopus morio var morio,,,,
